GEO_ID,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some Other Race alone,White; Black or African American,Black or African American; American Indian and Alaska Native,White; American Indian and Alaska Native,White; Asian,White; Native Hawaiian and Other Pacific Islander,White; Some Other Race,Black or African American; Asian,Black or African American; Native Hawaiian and Other Pacific Islander,Black or African American; Some Other Race,American Indian and Alaska Native; Asian,American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,American Indian and Alaska Native; Some Other Race,Asian; Native Hawaiian and Other Pacific Islander,Asian; Some Other Race,Native Hawaiian and Other Pacific Islander; Some Other Race,Occupied_percent,democrat_percent,Turnout
17031016004,0.08571428571428572,0.7127819548872181,0.014285714285714285,0.0007518796992481203,0.0,0.18646616541353384,0.11805555555555555,0.0,0.013888888888888888,0.0,0.006944444444444444,0.6736111111111112,0.0,0.0,0.0763888888888889,0.0,0.0,0.08333333333333333,0.0,0.020833333333333332,0.006944444444444444,0.8546511627906976,0.942643391521197,0.5082592121982211
17031016005,0.030706243602865915,0.7420675537359263,0.011258955987717503,0.0,0.0,0.21596724667349027,0.2222222222222222,0.0,0.0,0.07407407407407407,0.0,0.6296296296296297,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.9641434262948207,0.37315634218289084
17031016006,0.04939626783754116,0.7607025246981339,0.01756311745334797,0.0010976948408342481,0.0,0.1712403951701427,0.042105263157894736,0.010526315789473684,0.010526315789473684,0.0,0.0,0.8210526315789474,0.0,0.0,0.042105263157894736,0.0,0.0,0.06315789473684211,0.0,0.010526315789473684,0.0,0.8803418803418803,0.9748427672955975,0.46417910447761196
17031016007,0.07858136300417246,0.38317107093184977,0.04659248956884562,0.004172461752433936,0.005563282336578581,0.4819193324061196,0.084375,0.0,0.0125,0.0,0.0,0.85625,0.0,0.0,0.025,0.0,0.0,0.015625,0.0,0.003125,0.003125,0.889267461669506,0.9466591802358225,0.47275204359673023
17031016008,0.10637054354178843,0.2688486265341905,0.037405026300409115,0.005260081823495032,0.0017533606078316774,0.5803623611922852,0.026785714285714284,0.004464285714285714,0.013392857142857142,0.008928571428571428,0.0,0.8125,0.004464285714285714,0.0,0.049107142857142856,0.0,0.0,0.07589285714285714,0.004464285714285714,0.0,0.0,0.8235294117647058,0.9486166007905138,0.40901771336553944
17031016009,0.003940886699507389,0.9556650246305419,0.005911330049261084,0.0019704433497536944,0.0,0.03251231527093596,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.7988394584139265,0.9789156626506024,0.41689373297002724
17031016010,0.024096385542168676,0.7917383820998278,0.01721170395869191,0.0017211703958691911,0.0008605851979345956,0.16437177280550774,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.0,0.7916666666666666,0.0625,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.8167330677290837,0.9535603715170279,0.4471428571428571
17031016011,0.09336609336609336,0.36117936117936117,0.0343980343980344,0.0,0.0,0.5110565110565111,0.018867924528301886,0.0,0.018867924528301886,0.0,0.0,0.8490566037735849,0.01509433962264151,0.0,0.03773584905660377,0.0,0.0,0.052830188679245285,0.0,0.0037735849056603774,0.0037735849056603774,0.8714524207011686,0.9400544959128065,0.47877984084880637
17031016012,0.06671608598962195,0.48480355819125276,0.02742772424017791,0.0007412898443291327,0.0,0.42031134173461826,0.03007518796992481,0.007518796992481203,0.0,0.007518796992481203,0.0,0.8345864661654135,0.007518796992481203,0.0,0.05263157894736842,0.0,0.0,0.045112781954887216,0.015037593984962405,0.0,0.0,0.8814814814814815,0.9341692789968652,0.44460028050490885
17031016013,0.12793296089385475,0.21675977653631284,0.015083798882681564,0.0016759776536312849,0.0,0.6385474860335195,0.035955056179775284,0.0,0.0,0.008988764044943821,0.0022471910112359553,0.9078651685393259,0.011235955056179775,0.0,0.008988764044943821,0.0,0.0,0.024719101123595506,0.0,0.0,0.0,0.9054878048780488,0.9251207729468599,0.5064782096584217
17031016014,0.02610441767068273,0.7710843373493976,0.006024096385542169,0.002008032128514056,0.0030120481927710845,0.19176706827309237,0.17142857142857143,0.08571428571428572,0.0,0.05714285714285714,0.0,0.5142857142857142,0.02857142857142857,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.02857142857142857,0.0,0.7624190064794817,0.9535714285714286,0.43498452012383904
17031016015,0.010810810810810811,0.8765765765765766,0.0045045045045045045,0.0009009009009009009,0.002702702702702703,0.1045045045045045,0.2982456140350877,0.22807017543859648,0.05263157894736842,0.017543859649122806,0.0,0.3684210526315789,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.8381294964028777,0.956140350877193,0.4563380281690141
17031016016,0.03372093023255814,0.7790697674418605,0.005813953488372093,0.0011627906976744186,0.0011627906976744186,0.17906976744186046,0.29411764705882354,0.11764705882352941,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.3137254901960784,0.0,0.0,0.17647058823529413,0.0,0.0,0.0196078431372549,0.0,0.0,0.0196078431372549,0.8532110091743119,0.967948717948718,0.51
